@relation InstanceResultListener

@attribute Key_Dataset {'snake_game-weka.filters.unsupervised.attribute.Remove-R1-8,10-13,16-19,22-25,27-weka.filters.unsupervised.attribute.Remove-R3-weka.filters.unsupervised.attribute.Remove-R2','snake_game-weka.filters.unsupervised.attribute.Remove-R1-8,10-25,27','snake_game-weka.filters.unsupervised.attribute.Remove-R5-8,10-14,16-19,22-25,27-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0-weka.filters.unsupervised.attribute.Discretize-B4-M-1.0-Rfirst-last-precision1','snake_game-weka.filters.unsupervised.attribute.Remove-R1-8,10-13,16-19,22-25,27-weka.filters.unsupervised.attribute.Remove-R3-weka.filters.unsupervised.attribute.Remove-R2-weka.filters.unsupervised.attribute.Remove-R1','snake_game-weka.filters.unsupervised.attribute.Remove-R5-8,10-14,16-19,22-25,27'}
@attribute Key_Run {1,2,3,4,5,6,7,8,9,10}
@attribute Key_Fold {1,2,3,4,5,6,7,8,9,10}
@attribute Key_Scheme {weka.classifiers.rules.ZeroR,weka.classifiers.rules.PART,weka.classifiers.trees.J48,weka.classifiers.lazy.IBk,weka.classifiers.trees.RandomForest,weka.classifiers.bayes.NaiveBayes,weka.classifiers.functions.SMO}
@attribute Key_Scheme_options {'','-C 0.25 -M 2','-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"','-K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"','-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"','-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1','-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"'}
@attribute Key_Scheme_version_ID {48055541465867954,8121455039782598361,-217733168393644444,-3080186098777067172,1116839470751428698,5995231201785697655,-6585883636378691736}
@attribute Date_time numeric
@attribute Number_of_training_instances numeric
@attribute Number_of_testing_instances numeric
@attribute Number_correct numeric
@attribute Number_incorrect numeric
@attribute Number_unclassified numeric
@attribute Percent_correct numeric
@attribute Percent_incorrect numeric
@attribute Percent_unclassified numeric
@attribute Kappa_statistic numeric
@attribute Mean_absolute_error numeric
@attribute Root_mean_squared_error numeric
@attribute Relative_absolute_error numeric
@attribute Root_relative_squared_error numeric
@attribute SF_prior_entropy numeric
@attribute SF_scheme_entropy numeric
@attribute SF_entropy_gain numeric
@attribute SF_mean_prior_entropy numeric
@attribute SF_mean_scheme_entropy numeric
@attribute SF_mean_entropy_gain numeric
@attribute KB_information numeric
@attribute KB_mean_information numeric
@attribute KB_relative_information numeric
@attribute True_positive_rate numeric
@attribute Num_true_positives numeric
@attribute False_positive_rate numeric
@attribute Num_false_positives numeric
@attribute True_negative_rate numeric
@attribute Num_true_negatives numeric
@attribute False_negative_rate numeric
@attribute Num_false_negatives numeric
@attribute IR_precision numeric
@attribute IR_recall numeric
@attribute F_measure numeric
@attribute Matthews_correlation numeric
@attribute Area_under_ROC numeric
@attribute Area_under_PRC numeric
@attribute Weighted_avg_true_positive_rate numeric
@attribute Weighted_avg_false_positive_rate numeric
@attribute Weighted_avg_true_negative_rate numeric
@attribute Weighted_avg_false_negative_rate numeric
@attribute Weighted_avg_IR_precision numeric
@attribute Weighted_avg_IR_recall numeric
@attribute Weighted_avg_F_measure numeric
@attribute Weighted_avg_matthews_correlation numeric
@attribute Weighted_avg_area_under_ROC numeric
@attribute Weighted_avg_area_under_PRC numeric
@attribute Unweighted_macro_avg_F_measure numeric
@attribute Unweighted_micro_avg_F_measure numeric
@attribute Elapsed_Time_training numeric
@attribute Elapsed_Time_testing numeric
@attribute UserCPU_Time_training numeric
@attribute UserCPU_Time_testing numeric
@attribute UserCPU_Time_millis_training numeric
@attribute UserCPU_Time_millis_testing numeric
@attribute Serialized_Model_Size numeric
@attribute Serialized_Train_Set_Size numeric
@attribute Serialized_Test_Set_Size numeric
@attribute Coverage_of_Test_Cases_By_Regions numeric
@attribute Size_of_Predicted_Regions numeric
@attribute Summary {'Number of rules: 12\n','Number of rules: 11\n','Number of rules: 4\n','Number of rules: 137\n','Number of rules: 144\n','Number of rules: 140\n','Number of rules: 149\n','Number of rules: 154\n','Number of rules: 150\n','Number of rules: 146\n','Number of rules: 129\n','Number of rules: 132\n','Number of rules: 147\n','Number of rules: 151\n','Number of rules: 152\n','Number of rules: 145\n','Number of rules: 158\n','Number of rules: 148\n','Number of rules: 159\n','Number of rules: 156\n','Number of rules: 133\n','Number of rules: 139\n','Number of rules: 153\n','Number of rules: 160\n','Number of rules: 134\n','Number of rules: 141\n','Number of rules: 157\n','Number of rules: 161\n','Number of rules: 136\n','Number of rules: 138\n','Number of rules: 166\n','Number of rules: 164\n','Number of rules: 143\n','Number of rules: 135\n','Number of rules: 163\n','Number of rules: 8\n','Number of rules: 109\n','Number of rules: 112\n','Number of rules: 114\n','Number of rules: 110\n','Number of rules: 100\n','Number of rules: 111\n','Number of rules: 118\n','Number of rules: 102\n','Number of rules: 104\n','Number of rules: 107\n','Number of rules: 105\n','Number of rules: 108\n','Number of rules: 115\n','Number of rules: 117\n','Number of rules: 121\n','Number of rules: 119\n','Number of rules: 113\n','Number of rules: 120\n','Number of rules: 98\n','Number of rules: 101\n','Number of rules: 106\n','Number of rules: 116\n','Number of rules: 122\n','Number of leaves: 18\nSize of the tree: 26\n','Number of leaves: 16\nSize of the tree: 23\n','Number of leaves: 4\nSize of the tree: 5\n','Number of leaves: 201\nSize of the tree: 271\n','Number of leaves: 219\nSize of the tree: 295\n','Number of leaves: 222\nSize of the tree: 299\n','Number of leaves: 216\nSize of the tree: 291\n','Number of leaves: 204\nSize of the tree: 275\n','Number of leaves: 205\nSize of the tree: 276\n','Number of leaves: 207\nSize of the tree: 279\n','Number of leaves: 210\nSize of the tree: 283\n','Number of leaves: 189\nSize of the tree: 255\n','Number of leaves: 199\nSize of the tree: 268\n','Number of leaves: 213\nSize of the tree: 287\n','Number of leaves: 198\nSize of the tree: 267\n','Number of leaves: 208\nSize of the tree: 280\n','Number of leaves: 225\nSize of the tree: 303\n','Number of leaves: 218\nSize of the tree: 293\n','Number of leaves: 192\nSize of the tree: 259\n','Number of leaves: 186\nSize of the tree: 251\n','Number of leaves: 217\nSize of the tree: 292\n','Number of leaves: 183\nSize of the tree: 247\n','Number of leaves: 226\nSize of the tree: 304\n','Number of leaves: 195\nSize of the tree: 263\n','Number of leaves: 214\nSize of the tree: 288\n','Number of leaves: 211\nSize of the tree: 284\n','Number of leaves: 224\nSize of the tree: 301\n','Number of leaves: 9\nSize of the tree: 13\n','Number of leaves: 200\nSize of the tree: 364\n','Number of leaves: 196\nSize of the tree: 355\n','Number of leaves: 203\nSize of the tree: 366\n','Number of leaves: 190\nSize of the tree: 343\n','Number of leaves: 183\nSize of the tree: 329\n','Number of leaves: 191\nSize of the tree: 347\n','Number of leaves: 201\nSize of the tree: 366\n','Number of leaves: 200\nSize of the tree: 362\n','Number of leaves: 204\nSize of the tree: 371\n','Number of leaves: 204\nSize of the tree: 368\n','Number of leaves: 212\nSize of the tree: 384\n','Number of leaves: 200\nSize of the tree: 361\n','Number of leaves: 191\nSize of the tree: 343\n','Number of leaves: 191\nSize of the tree: 350\n','Number of leaves: 193\nSize of the tree: 350\n','Number of leaves: 194\nSize of the tree: 354\n','Number of leaves: 195\nSize of the tree: 353\n','Number of leaves: 197\nSize of the tree: 355\n','Number of leaves: 196\nSize of the tree: 356\n','Number of leaves: 192\nSize of the tree: 347\n','Number of leaves: 198\nSize of the tree: 356\n','Number of leaves: 193\nSize of the tree: 351\n','Number of leaves: 196\nSize of the tree: 359\n','Number of leaves: 198\nSize of the tree: 358\n','Number of leaves: 194\nSize of the tree: 355\n','Number of leaves: 196\nSize of the tree: 353\n','Number of leaves: 203\nSize of the tree: 368\n','Number of leaves: 204\nSize of the tree: 365\n','Number of leaves: 195\nSize of the tree: 352\n','Number of leaves: 188\nSize of the tree: 341\n','Number of leaves: 199\nSize of the tree: 362\n','Number of leaves: 196\nSize of the tree: 352\n','Number of leaves: 190\nSize of the tree: 342\n','Number of leaves: 198\nSize of the tree: 359\n','Number of leaves: 195\nSize of the tree: 354\n','Number of leaves: 204\nSize of the tree: 370\n','Number of leaves: 203\nSize of the tree: 371\n','Number of leaves: 202\nSize of the tree: 365\n','Number of leaves: 190\nSize of the tree: 346\n','Number of leaves: 197\nSize of the tree: 357\n','Number of leaves: 191\nSize of the tree: 346\n','Number of leaves: 195\nSize of the tree: 358\n','Number of leaves: 205\nSize of the tree: 369\n','Number of leaves: 202\nSize of the tree: 366\n','Number of leaves: 188\nSize of the tree: 335\n','Number of leaves: 192\nSize of the tree: 349\n','Number of leaves: 201\nSize of the tree: 365\n','Number of leaves: 192\nSize of the tree: 348\n','Number of leaves: 196\nSize of the tree: 358\n','Number of leaves: 183\nSize of the tree: 334\n','Number of leaves: 200\nSize of the tree: 365\n','Number of leaves: 199\nSize of the tree: 358\n','Number of leaves: 187\nSize of the tree: 336\n','Number of leaves: 209\nSize of the tree: 380\n','Number of leaves: 197\nSize of the tree: 356\n','Number of leaves: 208\nSize of the tree: 378\n','Number of leaves: 194\nSize of the tree: 353\n','Number of leaves: 183\nSize of the tree: 332\n','Number of leaves: 189\nSize of the tree: 341\n','Number of leaves: 208\nSize of the tree: 372\n','Number of leaves: 189\nSize of the tree: 346\n','Number of leaves: 205\nSize of the tree: 373\n','Number of leaves: 190\nSize of the tree: 345\n','Number of leaves: 206\nSize of the tree: 372\n','Number of leaves: 191\nSize of the tree: 345\n','Number of leaves: 201\nSize of the tree: 368\n','Number of leaves: 192\nSize of the tree: 350\n','Number of leaves: 202\nSize of the tree: 368\n','Number of leaves: 194\nSize of the tree: 351\n','Number of leaves: 191\nSize of the tree: 348\n','Number of leaves: 186\nSize of the tree: 335\n'}
@attribute measureNumRules numeric
@attribute measureTreeSize numeric
@attribute measureNumLeaves numeric
@attribute measureOutOfBagError numeric

@data
'snake_game-weka.filters.unsupervised.attribute.Remove-R5-8,10-14,16-19,22-25,27-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0-weka.filters.unsupervised.attribute.Discretize-B4-M-1.0-Rfirst-last-precision1',2,10,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20240410.1554,9968,1107,1033,74,0,93.315266,6.684734,0,0.910742,0.039758,0.150032,10.615474,34.670514,2210.931085,2357.194435,-146.263349,1.997228,2.129354,-0.132126,2020.820243,1.825493,91.401322,0.864542,217,0.030374,26,0.969626,830,0.135458,34,0.893004,0.864542,0.878543,0.843854,0.986368,0.959345,0.933153,0.021688,0.978312,0.066847,0.933729,0.933153,0.933278,0.911815,0.993493,0.980946,0.931259,0.933153,0.414,0.041,0.390625,0.046875,390.625,46.875,7334899,1009629,114668,99.638663,30.126468,?,?,?,?,-1
'snake_game-weka.filters.unsupervised.attribute.Remove-R5-8,10-14,16-19,22-25,27-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0-weka.filters.unsupervised.attribute.Discretize-B4-M-1.0-Rfirst-last-precision1',3,1,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20240410.1554,9967,1108,1027,81,0,92.689531,7.310469,0,0.902371,0.04319,0.155459,11.531975,35.924731,2212.914869,5580.59014,-3367.675271,1.997216,5.036634,-3.039418,2007.234608,1.811584,90.70546,0.832669,209,0.035006,30,0.964994,827,0.167331,42,0.874477,0.832669,0.853061,0.81178,0.980275,0.936615,0.926895,0.023654,0.976346,0.073105,0.927241,0.926895,0.926829,0.903576,0.990537,0.972689,0.924206,0.926895,0.424,0.035,0.375,0.046875,375,46.875,7294803,1009528,114769,99.368231,30.32491,?,?,?,?,-1
'snake_game-weka.filters.unsupervised.attribute.Remove-R5-8,10-14,16-19,22-25,27-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0-weka.filters.unsupervised.attribute.Discretize-B4-M-1.0-Rfirst-last-precision1',3,2,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20240410.1554,9967,1108,1050,58,0,94.765343,5.234657,0,0.930094,0.034637,0.136631,9.24801,31.572832,2213.071822,1259.696935,953.374887,1.997357,1.136911,0.860447,2049.999719,1.85018,92.631414,0.876984,221,0.021028,18,0.978972,838,0.123016,31,0.924686,0.876984,0.900204,0.872328,0.989644,0.970951,0.947653,0.017087,0.982913,0.052347,0.94797,0.947653,0.947563,0.930923,0.995165,0.985661,0.945857,0.947653,0.425,0.03,0.40625,0.046875,406.25,46.875,7432108,1009528,114769,99.368231,29.219314,?,?,?,?,-1
'snake_game-weka.filters.unsupervised.attribute.Remove-R5-8,10-14,16-19,22-25,27-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0-weka.filters.unsupervised.attribute.Discretize-B4-M-1.0-Rfirst-last-precision1',3,3,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20240410.1554,9967,1108,1041,67,0,93.953069,6.046931,0,0.91928,0.035882,0.138537,9.580419,32.013079,2213.071822,189.977786,2023.094036,1.997357,0.17146,1.825897,2043.780535,1.844567,92.350393,0.892857,225,0.031542,27,0.968458,829,0.107143,27,0.892857,0.892857,0.892857,0.861315,0.991359,0.974257,0.939531,0.019563,0.980437,0.060469,0.939674,0.939531,0.939596,0.920003,0.99581,0.987595,0.937982,0.939531,0.434,0.031,0.421875,0.015625,421.875,15.625,7521267,1009528,114769,99.729242,29.715704,?,?,?,?,-1
'snake_game-weka.filters.unsupervised.attribute.Remove-R5-8,10-14,16-19,22-25,27-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0-weka.filters.unsupervised.attribute.Discretize-B4-M-1.0-Rfirst-last-precision1',3,4,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20240410.1554,9967,1108,1039,69,0,93.772563,6.227437,0,0.916786,0.040732,0.148199,10.8755,34.24688,2212.929118,4494.765573,-2281.836455,1.997228,4.056648,-2.059419,2021.546737,1.824501,91.351626,0.832669,209,0.021004,18,0.978996,839,0.167331,42,0.920705,0.832669,0.874477,0.84179,0.980256,0.954287,0.937726,0.020573,0.979427,0.062274,0.938475,0.937726,0.937317,0.918011,0.992022,0.976568,0.935028,0.937726,0.409,0.046,0.40625,0.03125,406.25,31.25,7308381,1009528,114769,99.277978,30.370036,?,?,?,?,-1
'snake_game-weka.filters.unsupervised.attribute.Remove-R5-8,10-14,16-19,22-25,27-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0-weka.filters.unsupervised.attribute.Discretize-B4-M-1.0-Rfirst-last-precision1',3,5,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20240410.1555,9967,1108,1028,80,0,92.779783,7.220217,0,0.903567,0.0432,0.159264,11.534445,36.803711,2212.929118,6662.386879,-4449.457761,1.997228,6.012985,-4.015756,2003.605806,1.808308,90.540894,0.860558,216,0.036173,31,0.963827,826,0.139442,35,0.874494,0.860558,0.86747,0.829101,0.979087,0.941392,0.927798,0.023572,0.976428,0.072202,0.927392,0.927798,0.927406,0.904332,0.989626,0.969845,0.925173,0.927798,0.411,0.045,0.40625,0.046875,406.25,46.875,7393965,1009528,114769,99.368231,30.189531,?,?,?,?,-1
'snake_game-weka.filters.unsupervised.attribute.Remove-R5-8,10-14,16-19,22-25,27-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0-weka.filters.unsupervised.attribute.Discretize-B4-M-1.0-Rfirst-last-precision1',3,6,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20240410.1555,9968,1107,1045,62,0,94.399277,5.600723,0,0.925225,0.035836,0.140573,9.568255,32.483911,2211.039951,3406.316838,-1195.276887,1.997326,3.07707,-1.079744,2041.183007,1.843887,92.31778,0.904382,227,0.023364,20,0.976636,836,0.095618,24,0.919028,0.904382,0.911647,0.886055,0.989586,0.970118,0.943993,0.018365,0.981635,0.056007,0.943846,0.943993,0.943892,0.925621,0.9942,0.983732,0.942737,0.943993,0.419,0.039,0.40625,0.046875,406.25,46.875,7580944,1009629,114668,99.457995,29.674797,?,?,?,?,-1
'snake_game-weka.filters.unsupervised.attribute.Remove-R5-8,10-14,16-19,22-25,27-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0-weka.filters.unsupervised.attribute.Discretize-B4-M-1.0-Rfirst-last-precision1',3,7,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20240410.1555,9968,1107,1053,54,0,95.121951,4.878049,0,0.934844,0.035129,0.136561,9.379638,31.557544,2210.931085,1260.068214,950.862871,1.997228,1.138273,0.858955,2046.672145,1.848846,92.570599,0.888446,223,0.018692,16,0.981308,840,0.111554,28,0.933054,0.888446,0.910204,0.885139,0.988704,0.969921,0.95122,0.016079,0.983921,0.04878,0.951246,0.95122,0.951047,0.935466,0.994825,0.984626,0.949547,0.95122,0.417,0.03,0.390625,0.03125,390.625,31.25,7441370,1009629,114668,99.638663,29.765131,?,?,?,?,-1
'snake_game-weka.filters.unsupervised.attribute.Remove-R5-8,10-14,16-19,22-25,27-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0-weka.filters.unsupervised.attribute.Discretize-B4-M-1.0-Rfirst-last-precision1',3,8,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20240410.1555,9968,1107,1041,66,0,94.03794,5.96206,0,0.920387,0.037018,0.140553,9.883809,32.480036,2210.931085,3412.021861,-1201.090775,1.997228,3.082224,-1.084996,2038.312354,1.841294,92.192487,0.880478,221,0.025701,22,0.974299,834,0.119522,30,0.909465,0.880478,0.894737,0.864702,0.988322,0.962857,0.940379,0.019453,0.980547,0.059621,0.940269,0.940379,0.94024,0.921005,0.994057,0.983322,0.938586,0.940379,0.415,0.025,0.40625,0.03125,406.25,31.25,7419782,1009629,114668,99.277326,29.832882,?,?,?,?,-1
'snake_game-weka.filters.unsupervised.attribute.Remove-R5-8,10-14,16-19,22-25,27-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0-weka.filters.unsupervised.attribute.Discretize-B4-M-1.0-Rfirst-last-precision1',3,9,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20240410.1555,9968,1107,1048,59,0,94.67028,5.32972,0,0.928854,0.034242,0.136531,9.142641,31.550468,2210.931085,1251.907979,959.023106,1.997228,1.130902,0.866326,2049.976458,1.851831,92.720052,0.912351,229,0.028037,24,0.971963,832,0.087649,22,0.905138,0.912351,0.90873,0.881842,0.992844,0.97728,0.946703,0.017211,0.982789,0.053297,0.946714,0.946703,0.946696,0.929426,0.995594,0.987177,0.945312,0.946703,0.426,0.025,0.390625,0.03125,390.625,31.25,7440256,1009629,114668,99.728997,29.448961,?,?,?,?,-1
'snake_game-weka.filters.unsupervised.attribute.Remove-R5-8,10-14,16-19,22-25,27-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0-weka.filters.unsupervised.attribute.Discretize-B4-M-1.0-Rfirst-last-precision1',3,10,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20240410.1555,9968,1107,1035,72,0,93.495935,6.504065,0,0.913096,0.042342,0.154768,11.305552,35.764983,2210.931085,5593.3709,-3382.439814,1.997228,5.052729,-3.055501,2010.492988,1.816163,90.934222,0.840637,211,0.01986,17,0.98014,839,0.159363,40,0.925439,0.840637,0.881002,0.84984,0.984155,0.942022,0.934959,0.02162,0.97838,0.065041,0.935956,0.934959,0.934705,0.914268,0.991228,0.974424,0.932811,0.934959,0.405,0.045,0.375,0.046875,375,46.875,7405958,1009629,114668,99.186992,30.284553,?,?,?,?,-1
'snake_game-weka.filters.unsupervised.attribute.Remove-R5-8,10-14,16-19,22-25,27-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0-weka.filters.unsupervised.attribute.Discretize-B4-M-1.0-Rfirst-last-precision1',4,1,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20240410.1555,9967,1108,1056,52,0,95.306859,4.693141,0,0.937349,0.033204,0.131863,8.865351,30.470966,2213.071822,3381.833055,-1168.761233,1.997357,3.052196,-1.054839,2058.524892,1.857874,93.016633,0.916667,231,0.022196,19,0.977804,837,0.083333,21,0.924,0.916667,0.920319,0.896994,0.987381,0.973643,0.953069,0.015255,0.984745,0.046931,0.952925,0.953069,0.952959,0.937747,0.995018,0.985483,0.951822,0.953069,0.421,0.044,0.421875,0.046875,421.875,46.875,7462819,1009528,114769,99.638989,29.580325,?,?,?,?,-1
'snake_game-weka.filters.unsupervised.attribute.Remove-R5-8,10-14,16-19,22-25,27-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0-weka.filters.unsupervised.attribute.Discretize-B4-M-1.0-Rfirst-last-precision1',4,2,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20240410.1555,9967,1108,1044,64,0,94.223827,5.776173,0,0.922815,0.037544,0.143384,10.024015,33.133243,2213.071822,5547.667859,-3334.596037,1.997357,5.00692,-3.009563,2035.800843,1.837365,91.989823,0.821429,207,0.010514,9,0.989486,847,0.178571,45,0.958333,0.821429,0.884615,0.858031,0.982678,0.961899,0.942238,0.019241,0.980759,0.057762,0.945956,0.942238,0.941945,0.925177,0.992465,0.978382,0.939963,0.942238,0.415,0.036,0.40625,0.046875,406.25,46.875,7392173,1009528,114769,99.368231,29.738267,?,?,?,?,-1
'snake_game-weka.filters.unsupervised.attribute.Remove-R5-8,10-14,16-19,22-25,27-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0-weka.filters.unsupervised.attribute.Discretize-B4-M-1.0-Rfirst-last-precision1',4,3,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20240410.1555,9967,1108,1052,56,0,94.945848,5.054152,0,0.9325,0.03483,0.134913,9.29963,31.176697,2212.929118,2321.35622,-108.427103,1.997228,2.095087,-0.097858,2051.965673,1.851955,92.726227,0.896414,225,0.021004,18,0.978996,839,0.103586,26,0.925926,0.896414,0.910931,0.88558,0.99024,0.968993,0.949458,0.016631,0.983369,0.050542,0.949399,0.949458,0.949334,0.933041,0.995238,0.985826,0.947938,0.949458,0.415,0.036,0.40625,0.03125,406.25,31.25,7353906,1009528,114769,99.458484,29.693141,?,?,?,?,-1
'snake_game-weka.filters.unsupervised.attribute.Remove-R5-8,10-14,16-19,22-25,27-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0-weka.filters.unsupervised.attribute.Discretize-B4-M-1.0-Rfirst-last-precision1',4,4,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20240410.1555,9967,1108,1047,61,0,94.494585,5.505415,0,0.926498,0.035822,0.14069,9.564492,32.511624,2212.929118,2334.125453,-121.196336,1.997228,2.106611,-0.109383,2042.417794,1.843337,92.294768,0.884462,222,0.031505,27,0.968495,830,0.115538,29,0.891566,0.884462,0.888,0.855378,0.987106,0.961053,0.944946,0.017565,0.982435,0.055054,0.944943,0.944946,0.944937,0.927402,0.99397,0.982338,0.942759,0.944946,0.417,0.029,0.40625,0.03125,406.25,31.25,7379582,1009528,114769,99.458484,29.422383,?,?,?,?,-1
'snake_game-weka.filters.unsupervised.attribute.Remove-R5-8,10-14,16-19,22-25,27-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0-weka.filters.unsupervised.attribute.Discretize-B4-M-1.0-Rfirst-last-precision1',4,5,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20240410.1555,9967,1108,1040,68,0,93.862816,6.137184,0,0.918037,0.038165,0.145595,10.190246,33.645054,2212.929118,208.455916,2004.473201,1.997228,0.188137,1.809091,2031.477081,1.833463,91.800368,0.868526,218,0.026838,23,0.973162,834,0.131474,33,0.904564,0.868526,0.886179,0.854005,0.989424,0.96754,0.938628,0.020004,0.979996,0.061372,0.938878,0.938628,0.938595,0.918953,0.994633,0.983879,0.936619,0.938628,0.43,0.028,0.390625,0.03125,390.625,31.25,7566507,1009528,114769,99.638989,29.715704,?,?,?,?,-1
'snake_game-weka.filters.unsupervised.attribute.Remove-R5-8,10-14,16-19,22-25,27-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0-weka.filters.unsupervised.attribute.Discretize-B4-M-1.0-Rfirst-last-precision1',4,6,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20240410.1555,9968,1107,1024,83,0,92.502258,7.497742,0,0.899875,0.044382,0.160767,11.850012,37.150353,2211.025702,5610.794767,-3399.769065,1.997313,5.068469,-3.071155,1999.333558,1.806083,90.425614,0.85259,214,0.03271,28,0.96729,828,0.14741,37,0.884298,0.85259,0.868154,0.830631,0.98075,0.94,0.925023,0.024575,0.975425,0.074977,0.925223,0.925023,0.925001,0.900724,0.990231,0.97191,0.92309,0.925023,0.403,0.046,0.390625,0.0625,390.625,62.5,7330505,1009629,114668,99.006323,30.261969,?,?,?,?,-1
'snake_game-weka.filters.unsupervised.attribute.Remove-R5-8,10-14,16-19,22-25,27-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0-weka.filters.unsupervised.attribute.Discretize-B4-M-1.0-Rfirst-last-precision1',4,7,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20240410.1555,9968,1107,1039,68,0,93.857272,6.142728,0,0.917946,0.037408,0.143802,9.988114,33.230892,2210.931085,5560.650982,-3349.719897,1.997228,5.023172,-3.025944,2035.166625,1.838452,92.050206,0.860558,216,0.021028,18,0.978972,838,0.139442,35,0.923077,0.860558,0.890722,0.860983,0.983421,0.963693,0.938573,0.020294,0.979706,0.061427,0.938921,0.938573,0.938375,0.918768,0.992693,0.979738,0.936675,0.938573,0.421,0.045,0.40625,0.0625,406.25,62.5,7320781,1009629,114668,99.006323,29.652213,?,?,?,?,-1
